particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,0.194813773,4.60587025,-0.169351786,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,-3.53092265,-8.30228233,17.7778759,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,-2.76737475,-7.97021914,2.73860216,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,-1.54870284,-8.92135429,-2.67650056,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-1.43184304,5.91375399,5.04609346,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,1.75108373,-0.371413708,-2.50736046,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,-2.73676896,0.82785964,0.246699527,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,1.02172446,1.99428535,-0.297996432,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-5.06058836,6.12084913,-4.88583565,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,-1.25254631,9.7282629,-1.80491734,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,5.47388697,0.838737071,-11.0183258,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,9.61506367,0.793944061,-2.76523399,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,1.69943643,1.20819807,2.02782941,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,0.487130523,0.827336788,0.480640978,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,1.27786028,-1.07689214,-0.711890817,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,7.26324081,-5.68744612,-1.44982469,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,-3.79299998,-2.53588724,8.81563377,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,1.94741166,-2.78442359,-1.85345352,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,2.79009581,-5.50816774,3.34640312,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,0.780323863,-0.0905212462,1.12766588,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,2.71657705,2.02292991,2.13793588,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-5.97719336,-4.78339529,7.30927134,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,3.89787841,-1.78165495,-2.53702617,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-2.95631337,-3.01971102,-1.37895894,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,3.10043573,2.75269294,2.30714703,0.000510998943,-1
