particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,-1125.5448,-421.84436,95.5318527,4.04053402,-2.56209016,-0.573782921,0.208250955,0.139570609,1
4503599660924928,211,0,-319.390747,1158.78967,-207.624786,4.17439365,0.0676056221,1.10630488,-0.188378185,0.139570609,1
4503599677702144,211,0,807.917053,889.985413,215.308563,4.076334,4.54224777,4.46326256,1.13998342,0.139570609,1
4503599694479360,211,0,-1184.66943,203.377625,439.418365,4.276721,-3.78077388,1.01649177,1.42960167,0.139570609,1
4503599711256576,211,0,-826.542786,-872.714722,363.099274,4.18966913,-6.92674017,-6.78891134,2.92943263,0.139570609,1
4503599728033792,211,0,1070.18774,-547.267944,603.055542,4.49059725,4.120718,-2.50759053,2.41815281,0.139570609,1
4503599744811008,211,0,-1178.26904,-237.66777,38.2101097,4.01288223,-9.33607006,-1.51408088,0.300747007,0.139570609,1
4503599761588224,211,0,999.102661,668.279724,-219.768951,4.07733822,7.94868994,4.87954283,-1.70500576,0.139570609,1
4503599778365440,211,0,1055.80176,-574.531616,-413.189972,4.24115229,7.83219862,-4.66899109,-3.13375616,0.139570609,1
4503599795142656,211,0,980.164307,-695.76001,-253.661987,4.10099173,4.82339001,-3.86921954,-1.30430818,0.139570609,1
4503599811919872,211,0,-386.436005,1138.18774,8.31469059,4.01388645,-1.39158487,5.21914721,0.0373259559,0.139570609,1
4503599828697088,211,0,-1141.31665,377.094452,-32.707386,4.0126996,-7.90289927,2.99005389,-0.229666039,0.139570609,1
4503599845474304,211,0,1191.71252,-156.924545,445.003052,4.27894211,5.66987705,-1.11180925,2.13782263,0.139570609,1
4503599862251520,211,0,110.85466,-1196.87732,-113.695236,4.02867174,0.534155905,-9.7093153,-0.919571459,0.139570609,1
4503599879028736,211,0,-964.906616,716.77002,455.584747,4.31777573,-1.36010456,1.46046877,0.752864242,0.139570609,1
4503599895805952,211,0,1193.36938,-143.783218,70.028862,4.02709198,3.33411217,-0.767998636,0.198952451,0.139570609,1
4503599912583168,211,0,-966.568604,714.527222,-468.237915,4.49113655,-0.37803337,0.728672743,-0.309979171,0.139570609,1
4503599929360384,211,0,-653.49408,1008.83569,119.122566,4.03218985,-3.15473938,5.53865242,0.631464064,0.139570609,1
4503599946137600,211,0,-1188.56799,-179.1931,230.251724,4.08777332,-4.77629566,-0.35263744,0.916788936,0.139570609,1
4503599962914816,211,0,913.404968,-781.342041,-26.0775871,4.01269102,5.39078999,-5.08903646,-0.160793871,0.139570609,1
4503599979692032,211,0,-1173.15771,-261.734497,381.889374,4.20898628,-7.54921865,-1.31565344,2.43401194,0.139570609,1
4503599996469248,211,0,-1195.4679,-125.141953,149.016098,4.04785252,-4.04181242,-0.0575680397,0.50068295,0.139570609,1
4503600013246464,211,0,-1140.39404,-379.87561,554.48291,4.42032337,-4.71451044,-1.1938417,2.24186707,0.139570609,1
4503600030023680,211,0,-1180.04749,-228.67421,513.346863,4.36287928,-6.07012558,-0.809571505,2.6142385,0.139570609,1
4503600046800896,211,0,1169.41858,-277.964142,273.110596,4.11818075,4.1303277,-1.35169673,0.986390293,0.139570609,1
