particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,28.2475319,1201.66809,533.249634,4.39067411,-0.249357119,4.77202082,2.11849403,0.105658367,-1
4503599660924928,13,0,-530.734741,-1078.48254,-554.574707,4.41671944,-3.84761238,-8.62984943,-4.35866117,0.105658367,-1
4503599677702144,13,0,-1125.41138,-422.2005,206.712265,4.07064772,-6.22665024,-2.7220881,1.1679728,0.105658367,-1
4503599694479360,13,0,208.096649,1183.84961,220.526184,4.08034325,0.543432891,5.18895149,0.956952453,0.105658367,-1
4503599711256576,13,0,-1040.67847,601.491699,435.84436,4.39445496,-0.914302468,0.113760665,0.325907111,0.105658367,-1
4503599728033792,13,0,1167.15308,-287.328308,-524.096436,4.65532494,0.602591574,0.220035374,-0.265274942,0.105658367,-1
4503599744811008,13,0,-294.301636,-1165.41431,409.100037,4.25418854,-0.221908554,-2.34406424,0.79842025,0.105658367,-1
4503599761588224,13,0,-1086.0553,515.061157,625.979675,4.52327585,-5.5485568,2.23377824,3.11311197,0.105658367,-1
4503599778365440,13,0,-1190.19373,168.056076,65.5320892,4.41358423,-0.493754357,-0.297537297,0.0290057771,0.105658367,-1
4503599795142656,13,0,-21.588625,1201.80615,-489.52359,4.33330917,-0.450320244,4.94380426,-2.01990175,0.105658367,-1
4503599811919872,13,0,1147.7251,357.114899,-281.281647,4.11998796,6.49993038,2.39817905,-1.62054896,0.105658367,-1
4503599828697088,13,0,-268.243256,1171.68665,-262.376251,4.1196003,-0.930065453,2.44877076,-0.570039809,0.105658367,-1
4503599845474304,13,0,319.989899,1158.62439,238.735123,4.11362076,0.192167923,2.04513764,0.406514198,0.105658367,-1
4503599862251520,13,0,-156.471527,-1191.77209,-43.4681435,4.03521204,0.0792361051,-2.1902535,-0.0790449157,0.105658367,-1
4503599879028736,13,0,-1181.12402,223.047134,531.587036,4.38568354,-7.72336435,1.09195459,3.44834566,0.105658367,-1
4503599895805952,13,0,37.4288101,1201.41711,558.462158,4.42205381,-0.0505220182,9.97631073,4.63462877,0.105658367,-1
4503599912583168,13,0,17.3165112,1201.87524,-505.606323,4.35520458,-0.299723685,4.27727556,-1.80142188,0.105658367,-1
4503599929360384,13,0,384.282196,1138.91663,-252.217484,4.09799719,2.6338098,8.93085861,-1.95295501,0.105658367,-1
4503599946137600,13,0,318.2211,-1159.11145,391.173431,4.24750233,0.824829459,-1.6506139,0.597050488,0.105658367,-1
4503599962914816,13,0,-889.952393,-807.95343,417.52298,4.24738455,-4.1408658,-4.24847698,2.05940437,0.105658367,-1
4503599979692032,13,0,350.013123,-1149.91077,120.87989,4.0318265,2.41322041,-6.69473028,0.715377212,0.105658367,-1
4503599996469248,13,0,-1201.13928,-45.4802132,-331.011353,4.16277599,-5.06649065,-0.554923058,-1.40245759,0.105658367,-1
4503600013246464,13,0,-403.35733,1132.30164,-334.036255,4.16389751,-2.51251364,5.98106909,-1.80197537,0.105658367,-1
4503600030023680,13,0,617.909241,1031.01514,156.561798,4.04546118,3.34688544,6.28707504,0.927544653,0.105658367,-1
4503600046800896,13,0,-523.800781,1081.86719,-567.819214,4.43572235,-3.94715643,7.32906437,-3.9313817,0.105658367,-1
