particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,-1.14752281,-0.732521892,-0.167504251,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,5.82983923,-0.177835241,-1.41199505,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,5.51449728,-2.31480169,1.51452947,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,-5.49388647,-1.32861495,-1.27343059,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-4.73472834,8.08763981,-2.19998002,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,-2.27704811,8.23969078,-2.50962973,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,8.5549593,-2.91228127,-2.84934258,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,5.73348236,-0.808443606,-0.561410904,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-0.327549577,-8.65030193,-1.9174993,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,8.17370319,5.39085102,0.358041167,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,-2.91675043,1.98001909,-1.77737999,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,2.29424715,-0.932378292,-0.0236156043,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,3.01486421,-2.53052473,-1.06332111,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,2.13729954,4.90786886,-2.15247989,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,2.14425135,-5.82120419,2.42029524,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,2.39126086,-0.13456893,-0.254115403,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,0.00164091284,-0.622711182,0.0674296245,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,1.24125373,-1.97689879,-0.368220091,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,7.8951273,-5.69948244,-1.65808856,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,-3.28711724,-3.21039152,0.855922043,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,-2.46472931,1.45233464,-0.157554105,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-7.20197535,6.36211967,3.95463943,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,-1.36009598,3.41769147,-1.36084163,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,3.14423108,2.64817166,0.646897554,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,-3.14089823,-6.09338093,-2.60321999,0.000510998943,-1
