particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,-5.68678617,4.19584942,-0.277309269,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,-0.323114336,3.86320329,-0.201060474,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,4.95948124,-3.92169547,-1.45349216,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,-8.77711582,-0.216201708,-3.35000682,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,2.01612735,6.5412755,-2.11902356,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,-1.32195103,-2.30973864,0.601319492,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,8.73361397,3.4269731,-0.436718225,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,3.90052414,1.03703034,-1.90082729,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-7.14937735,3.12828827,1.23093426,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,-7.83809376,1.15302157,-0.430223465,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,5.3866024,2.41163087,1.6803894,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,-2.78953338,-4.03096437,0.715605974,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,1.69783437,6.81062508,2.73388624,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,1.37267911,-1.65963864,0.849321485,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,-0.928666353,0.251289457,0.086769104,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,0.646681905,0.90462929,0.125341594,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,-4.67324591,2.03296781,1.42038894,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,1.0065434,-6.19770288,-0.434548527,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,1.88347757,1.35529697,-0.299589396,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,-1.82148731,0.39368993,-0.369802624,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,0.39144066,2.22870851,0.947430968,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,0.472387075,0.391281158,-0.258164048,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,-1.02769363,1.22611225,0.830776155,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,1.53243637,4.33397055,-0.39653337,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,5.52328539,-0.387531251,-0.961946845,0.000510998943,-1
