particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,-1201.59131,31.341465,-430.912048,4.26085997,-7.23859549,-0.171666652,-2.5946641,0.000510998943,-1
4503599660924928,11,0,125.213585,-1195.46045,-548.219299,4.40799284,1.19486141,-7.94856405,-3.66475773,0.000510998943,-1
4503599677702144,11,0,-484.567108,1099.99939,-62.227478,4.01615191,-3.56745934,7.20449638,-0.416058511,0.000510998943,-1
4503599694479360,11,0,312.653778,1160.62549,84.9802399,4.02176428,1.24061608,5.9907546,0.432276785,0.000510998943,-1
4503599711256576,11,0,-427.959686,-1123.23389,168.989227,4.12137508,-0.0391962379,-1.1149832,0.154039934,0.000510998943,-1
4503599728033792,11,0,-1184.93359,201.832352,-211.798874,4.07454586,-5.04159212,0.493204951,-0.891842544,0.000510998943,-1
4503599744811008,11,0,366.193359,1144.86084,-340.63974,4.16828966,2.50422025,9.01197338,-2.65005326,0.000510998943,-1
4503599761588224,11,0,1111.45618,-457.677948,360.995728,4.19312048,3.36944818,-0.997772872,1.05352461,0.000510998943,-1
4503599778365440,11,0,-94.5062714,-1198.27905,224.170288,4.08757591,0.118147254,-3.08517051,0.574486732,0.000510998943,-1
4503599795142656,11,0,903.472229,792.806396,464.788025,4.30033875,5.12224102,4.97423887,2.7597363,0.000510998943,-1
4503599811919872,11,0,946.493835,-740.913879,590.745239,4.46842861,7.42185211,-5.35218668,4.49597025,0.000510998943,-1
4503599828697088,11,0,-1154.70215,-333.866486,42.1699104,4.01503563,-4.95101261,-1.80662906,0.184755549,0.000510998943,-1
4503599845474304,11,0,793.030945,903.275085,-536.866882,4.39230728,5.28485727,6.56572294,-3.76336598,0.000510998943,-1
4503599862251520,11,0,-1108.73364,464.234406,-544.810425,4.40533829,-4.66401482,1.56219196,-2.22741365,0.000510998943,-1
4503599879028736,11,0,-1044.16785,-595.413818,573.348328,4.4441762,-5.2960844,-3.43479586,3.00934577,0.000510998943,-1
4503599895805952,11,0,918.242737,775.650879,-476.93045,4.38430738,0.557847559,0.94292748,-0.426614404,0.000510998943,-1
4503599912583168,11,0,-1036.04919,-609.43103,-213.72345,4.08456326,-2.08320355,-1.64346468,-0.470340073,0.000510998943,-1
4503599929360384,11,0,787.016846,-908.519958,327.285919,4.16403341,2.30523539,-2.11076927,0.849163413,0.000510998943,-1
4503599946137600,11,0,-1058.74011,569.098694,-217.937775,4.08785439,-2.41197157,0.88738358,-0.464443535,0.000510998943,-1
4503599962914816,11,0,878.156311,820.759094,579.218323,4.45182991,5.75464344,5.87175322,3.96050763,0.000510998943,-1
4503599979692032,11,0,906.131287,-789.765869,287.926758,4.12392473,6.96182632,-5.58977652,2.13807607,0.000510998943,-1
4503599996469248,11,0,127.509186,1195.21777,-382.805389,4.2186079,-0.0654323623,2.78360677,-0.884263158,0.000510998943,-1
4503600013246464,11,0,640.28656,-1017.26947,609.787354,4.49701786,4.68752861,-6.77093458,4.17646885,0.000510998943,-1
4503600030023680,11,0,199.661758,1185.30127,324.976562,4.15475273,0.948114991,7.79790449,2.12304735,0.000510998943,-1
4503600046800896,11,0,-871.079468,828.265991,196.76358,4.0646224,-5.21899557,4.46523571,1.12383485,0.000510998943,-1
