particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,28.24753,1201.66797,533.249634,4.38977718,-0.249358639,4.77202082,2.11849403,0.000510998943,-1
4503599660924928,11,0,-530.734741,-1078.48254,-554.574707,4.41649199,-3.84761357,-8.62984848,-4.35866117,0.000510998943,-1
4503599677702144,11,0,-1125.41138,-422.2005,206.712265,4.07016993,-6.22665119,-2.72208595,1.1679728,0.000510998943,-1
4503599694479360,11,0,208.096649,1183.84961,220.526184,4.07953405,0.543432713,5.18895149,0.956952631,0.000510998943,-1
4503599711256576,11,0,-1040.67847,601.491699,435.84436,4.36899614,-0.914302588,0.113759734,0.325907141,0.000510998943,-1
4503599728033792,11,0,1167.15308,-287.328339,-524.096436,4.60232306,0.602591574,0.220035359,-0.265274942,0.000510998943,-1
4503599744811008,11,0,-294.301636,-1165.41431,409.100037,4.25035238,-0.221908063,-2.34406424,0.79842025,0.000510998943,-1
4503599761588224,11,0,-1086.0553,515.061157,625.979675,4.52272081,-5.54855776,2.23377657,3.11311197,0.000510998943,-1
4503599778365440,11,0,-1190.19373,168.056152,65.5320663,4.34144831,-0.493754387,-0.297537267,0.0290057641,0.000510998943,-1
4503599795142656,11,0,-21.5886192,1201.80603,-489.52356,4.33246708,-0.450318843,4.94380474,-2.01990175,0.000510998943,-1
4503599811919872,11,0,1147.7251,357.114899,-281.281647,4.11953402,6.49993181,2.39817619,-1.62054896,0.000510998943,-1
4503599828697088,11,0,-268.243256,1171.68665,-262.376282,4.11640406,-0.930065334,2.44877076,-0.570039809,0.000510998943,-1
4503599845474304,11,0,319.989899,1158.62439,238.735123,4.10839415,0.192167908,2.04513764,0.406514198,0.000510998943,-1
4503599862251520,11,0,-156.471527,-1191.77209,-43.4681511,4.03053713,0.07923612,-2.1902535,-0.0790449381,0.000510998943,-1
4503599879028736,11,0,-1181.12402,223.047119,531.587036,4.38534689,-7.72336435,1.09195352,3.44834566,0.000510998943,-1
4503599895805952,11,0,37.4288101,1201.41711,558.462158,4.42184973,-0.0505290665,9.97631073,4.63462877,0.000510998943,-1
4503599912583168,11,0,17.316515,1201.87524,-505.606323,4.35408115,-0.299721181,4.27727556,-1.80142188,0.000510998943,-1
4503599929360384,11,0,384.282135,1138.91663,-252.217468,4.09774399,2.63380742,8.93085957,-1.95295501,0.000510998943,-1
4503599946137600,11,0,318.2211,-1159.11145,391.173401,4.24121332,0.824829459,-1.6506139,0.597050428,0.000510998943,-1
4503599962914816,11,0,-889.952393,-807.95343,417.52298,4.24678326,-4.14086628,-4.24847698,2.05940437,0.000510998943,-1
4503599979692032,11,0,350.013153,-1149.91077,120.87989,4.03138685,2.41322398,-6.69472933,0.715377152,0.000510998943,-1
4503599996469248,11,0,-1201.13928,-45.4802132,-331.011383,4.16194487,-5.06649113,-0.554918349,-1.40245771,0.000510998943,-1
4503600013246464,11,0,-403.35733,1132.30151,-334.036255,4.16338491,-2.51251388,5.98106909,-1.80197537,0.000510998943,-1
4503600030023680,11,0,617.909119,1031.01514,156.561783,4.04502296,3.34687662,6.28707933,0.927544653,0.000510998943,-1
4503600046800896,11,0,-523.80072,1081.86719,-567.819214,4.43542957,-3.94715571,7.32906437,-3.9313817,0.000510998943,-1
